x0,x1,x2,label
1.0,-4.478461397331956,-1.4009520587919009,1.0
1.0,-7.389669937601608,-1.448004093242368,1.0
1.0,-5.689479393475981,0.37545839734276254,1.0
1.0,-4.229447082521767,-0.007730584609880129,1.0
1.0,-5.532260640410152,0.045361826095608494,1.0
1.0,-4.9075148445905565,0.9001823605956008,1.0
1.0,-4.595898573104028,-0.3944176887784691,1.0
1.0,-4.965727819542392,-0.08083812130558188,1.0
1.0,-6.294972823373191,-1.6114955892631782,1.0
1.0,-4.783298284014213,1.4756965020420048,1.0
1.0,-5.380624305898115,-0.6618377634423235,1.0
1.0,-5.618017474775533,-1.2018764609833203,1.0
1.0,-3.424020665836297,0.563225935932352,1.0
1.0,-5.236993161809346,-0.5386522828436788,1.0
1.0,-5.168280011672836,1.4279803218167482,1.0
1.0,-5.428427214137997,0.2694751241883257,1.0
1.0,-6.068059282408593,0.7369703563339702,1.0
1.0,-6.846828205570999,-0.2963762955598353,1.0
1.0,-3.3437505996461647,-0.14923694262086556,1.0
1.0,-4.034337564798536,0.9913395073602177,1.0
1.0,-4.608166874150273,0.23717398159178243,1.0
1.0,-6.582099789736829,-0.9857584987814503,1.0
1.0,-5.2271217744286105,0.5092353398370839,1.0
1.0,-4.705583404185662,-0.23473666470579008,1.0
1.0,-3.9637996026128723,-0.3394148257217519,1.0
1.0,-4.675107316858369,0.26072476008627893,1.0
1.0,-4.6989637314468515,0.5288451711473122,1.0
1.0,-5.3123576876168315,-0.9071661853118501,1.0
1.0,-6.340596181038471,0.5896776702606904,1.0
1.0,-4.20901475486879,-0.007451825748611155,1.0
1.0,-6.275835438865028,2.3310121639080332,1.0
1.0,-5.325870714505971,0.8194318177226672,1.0
1.0,-6.205347806500166,-1.4786780894678893,1.0
1.0,-3.956899164265727,-0.5848986285570321,1.0
1.0,-5.067100618820724,-0.7799563722357583,1.0
1.0,-4.901826506611696,-0.5738805518436008,1.0
1.0,-7.566663192174147,-1.8862115999217208,1.0
1.0,-6.02904821652655,-0.9781045790919398,1.0
1.0,-4.475123518496372,-1.01486665460045,1.0
1.0,-3.093472853247901,0.21042434842044508,1.0
1.0,-3.284772611211455,-0.6909932381984084,1.0
1.0,-6.012938670879273,-1.8088969899034557,1.0
1.0,-5.137287026838626,0.13924229437238234,1.0
1.0,-5.318845144479852,0.019540712151119185,1.0
1.0,-4.038887882701358,0.28341485492660057,1.0
1.0,-5.202343417092416,-0.09096213462826339,1.0
1.0,-7.555980509891775,1.865983849923492,1.0
1.0,-5.194286340366575,-0.817021449161194,1.0
1.0,-5.362217637300814,-1.8152440452020755,1.0
1.0,-5.389797677358791,0.4133805138153984,1.0
1.0,-4.260847810854772,0.015327586476966186,1.0
1.0,-3.204990212477181,0.17939046495027497,1.0
1.0,-4.937489909051356,0.049627684658716274,1.0
1.0,-5.5043640204814395,0.5243544128813091,1.0
1.0,-4.845850584623895,-0.42398844865155283,1.0
1.0,-4.251979304446955,1.3173886678960045,1.0
1.0,-5.174460360529766,1.1448576421852024,1.0
1.0,-4.427769743917017,-0.6660398356031301,1.0
1.0,-5.879488159480489,-0.3658468450010069,1.0
1.0,-4.2112395435849495,-0.4364239882398267,1.0
1.0,-5.426450665176022,-1.3194657580075326,1.0
1.0,-4.747156426779223,-0.48381381829060266,1.0
1.0,-5.674868272192811,-0.09573924847422602,1.0
1.0,-5.205867180112079,0.5156005228639166,1.0
1.0,-3.6198663165396976,-0.2735511429887793,1.0
1.0,-3.5895862841391217,2.50493815210198,1.0
1.0,-5.292774829133491,1.8266786840793818,1.0
1.0,-5.511940635416603,0.15052314421463764,1.0
1.0,-3.979631596770619,-0.009082684714155602,1.0
1.0,-5.447906492096676,0.5901919159182154,1.0
1.0,-6.064964340024444,-0.04689617328100378,1.0
1.0,-3.0114979034603335,0.9429600250636533,1.0
1.0,-4.465113317666054,-0.8667061782523169,1.0
1.0,-4.312417548651738,-0.45531407173885596,1.0
1.0,-7.6999782704083035,0.21444698275791876,1.0
1.0,-5.6146972334975525,0.24402732348063635,1.0
1.0,-4.053556419021886,0.0662125686145246,1.0
1.0,-3.555826706173751,0.2894459274701515,1.0
1.0,-4.831196137620255,-0.08519965274524685,1.0
1.0,-4.0567016126319135,1.7664216007136477,1.0
1.0,-6.032666891409465,-2.0969900733914684,1.0
1.0,-5.1904636752581474,-0.055270250529973274,1.0
1.0,-5.1157312896046685,-0.901669215439557,1.0
1.0,-5.042610145375228,-0.1318498857265156,1.0
1.0,-3.477754119079537,-1.5422105634804117,1.0
1.0,-5.630151249292073,0.29356527392387277,1.0
1.0,-4.2359171684040025,0.5146537507359644,1.0
1.0,-5.596032418207582,-0.4047369836881496,1.0
1.0,-4.591286459319444,0.25916584937782083,1.0
1.0,-4.4178177286918965,-0.037946614355047065,1.0
1.0,-5.05082044616522,1.1378768892872408,1.0
1.0,-5.431876578055254,1.9411852928125746,1.0
1.0,-6.105649169977279,-1.236075086908228,1.0
1.0,-4.837643350486658,-0.5840103454921658,1.0
1.0,-5.222545454250557,2.712074282740741,1.0
1.0,-4.005332972101947,0.8903030063807418,1.0
1.0,-3.72952328879608,0.13065881484033853,1.0
1.0,-4.930193951488478,-0.5692883433799886,1.0
1.0,-4.234472469278663,-0.3707577698300233,1.0
1.0,-4.99251167647549,-1.7051471701286143,1.0
1.0,-5.117186634681665,-0.7362749774937586,1.0
1.0,-5.67460157989329,-0.8762136118062904,1.0
1.0,-5.5944143315937,0.6697253809077851,1.0
1.0,-3.1130137375728957,1.8340596905614468,1.0
1.0,-6.482608994669104,-0.9795442710994163,1.0
1.0,-5.324249444423738,-0.33828594861931044,1.0
1.0,-4.634890315701548,1.595920738677413,1.0
1.0,-4.988958319194103,1.4246831575371526,1.0
1.0,-6.1493275245757175,0.20413800301944027,1.0
1.0,-3.980857133076135,0.8013341110979556,1.0
1.0,-4.619006901094372,0.7229514126734696,1.0
1.0,-4.007981417401797,-1.1913265070963666,1.0
1.0,-5.494521328002348,-0.8582134763457385,1.0
1.0,-3.5019311438696743,0.3583363975299338,1.0
1.0,-5.662352805845839,-0.679940431514052,1.0
1.0,-5.074806742507608,1.6755106508025628,1.0
1.0,-6.826346375893367,-1.7993098793193028,1.0
1.0,-5.817364375770882,0.8329816643859236,1.0
1.0,-4.586182289472266,-0.4427821639737159,1.0
1.0,-6.144112732000199,1.366768231741812,1.0
1.0,-4.264250262585593,-0.564689878444836,1.0
1.0,-4.364833199732324,-0.9068032734351839,1.0
1.0,-5.665867316402437,1.5296096829511758,1.0
1.0,-6.273724126818547,0.765014461388775,1.0
1.0,-6.376098390441615,0.49431440404307464,1.0
1.0,-5.057469338620671,-0.24174860662830874,1.0
1.0,-4.358857459361952,-2.0949923025779316,1.0
1.0,-4.584817843695122,0.8434736406255595,1.0
1.0,-5.823166052429291,0.5579180032705788,1.0
1.0,-3.688364094876989,0.13241100346930196,1.0
1.0,-6.254487302750374,-0.28644271681764333,1.0
1.0,-2.624039855258066,-0.10090936347446187,1.0
1.0,-3.9927758678773504,-0.5571833378067329,1.0
1.0,-3.696718199817072,-0.9950138803489316,1.0
1.0,-5.288623226079867,1.7652240818900493,1.0
1.0,-6.230617004054315,1.338378535427075,1.0
1.0,-2.866770035879029,-0.2783481193816536,1.0
1.0,-4.701969107053762,0.9624831374410803,1.0
1.0,-5.579865369252697,0.26771455933676985,1.0
1.0,-5.090454575701354,-1.0462008585433344,1.0
1.0,-5.349897879842593,0.19881865266187201,1.0
1.0,-6.054739231387299,-0.9130452264509793,1.0
1.0,-4.662545890100481,0.42495137580045605,1.0
1.0,-4.630159305640151,-1.559303600379013,1.0
1.0,-4.1410214585615455,-0.5560050491368281,1.0
1.0,-5.233475527389019,0.8609447288663744,1.0
1.0,-5.966562018798983,-1.6087492159027585,1.0
1.0,-4.443915470855597,0.41157342772033917,1.0
1.0,-4.085639055128754,-1.2604137307472716,1.0
1.0,-4.8116572248651215,1.0902055547673732,1.0
1.0,-7.114394508154135,0.43724119987926063,1.0
1.0,1.5193773131531645,3.172949242199553,-1.0
1.0,1.1244606193450555,6.686480572692547,-1.0
1.0,1.5240764696416669,5.300597885811968,-1.0
1.0,0.45274652626478235,6.235873396871884,-1.0
1.0,0.7870866593484084,5.874454791487993,-1.0
1.0,-0.732375842959795,3.7789583806492395,-1.0
1.0,1.4667060857061844,5.58664358510341,-1.0
1.0,-1.1623818359507212,6.251606156794711,-1.0
1.0,1.468188028016334,3.6269044594310804,-1.0
1.0,-0.502482906950634,5.098673352811925,-1.0
1.0,0.6040369596476389,5.843934088871897,-1.0
1.0,-1.0242990751043928,5.26920294364281,-1.0
1.0,-0.8921350125407723,6.1684707452120415,-1.0
1.0,0.08193347458886821,4.981383309367117,-1.0
1.0,-0.36569294725588175,4.999724156345352,-1.0
1.0,0.08952368224584223,4.083638020351136,-1.0
1.0,0.2913806598087031,4.727065753282827,-1.0
1.0,-0.27044175855390096,4.578731662040359,-1.0
1.0,0.8080103569975581,3.6833569999622005,-1.0
1.0,-0.6209952858756149,2.0211722697845773,-1.0
1.0,-0.7157232532920411,6.17423949254667,-1.0
1.0,-1.1431661378110674,5.017357080416858,-1.0
1.0,0.23621681296299268,5.121770187599189,-1.0
1.0,0.11265950951811529,4.713187226693216,-1.0
1.0,0.46487789621159686,4.335063020440529,-1.0
1.0,-0.4120448216270231,5.304634561725163,-1.0
1.0,-0.9646814317648975,5.344102942574164,-1.0
1.0,-0.3736019098927165,6.063172256171152,-1.0
1.0,-0.3217180737222376,4.362093688387923,-1.0
1.0,2.0937197638304914,6.417783032072476,-1.0
1.0,0.02181700792665527,4.523264230500951,-1.0
1.0,1.173477401499031,5.587842320122496,-1.0
1.0,0.2700475027054738,6.773450308029359,-1.0
1.0,-1.2501941490236284,5.268098553378277,-1.0
1.0,0.4821690638694559,4.994744847171543,-1.0
1.0,0.6174011325492949,5.501442531019434,-1.0
1.0,0.4699696816192081,4.149823833439162,-1.0
1.0,0.8742720303790458,5.021317117732145,-1.0
1.0,-1.3303358432479173,4.636665619162406,-1.0
1.0,-1.067241215636264,4.2223871129785415,-1.0
1.0,-0.8870014224164392,5.111432392083542,-1.0
1.0,0.24401786441706824,3.3464315872434707,-1.0
1.0,0.3100286317641984,6.783764507925394,-1.0
1.0,-0.629526471440626,5.423316632752646,-1.0
1.0,-1.0618182817573711,6.757362478603984,-1.0
1.0,0.15886083749100066,4.735152269778011,-1.0
1.0,0.1939428601197284,3.578278534440909,-1.0
1.0,-1.4987818399516575,6.378134026278799,-1.0
1.0,-1.3585562059809082,4.482645510884092,-1.0
1.0,-0.6692415984848256,5.6649733138448015,-1.0
1.0,0.4767694223706083,5.311321766838251,-1.0
1.0,0.5729969114073109,4.353154564123585,-1.0
1.0,-0.08353263595141305,5.47630671693729,-1.0
1.0,-0.4319576208403758,5.73819657287005,-1.0
1.0,0.5732710393816735,4.490400560893811,-1.0
1.0,-1.2427530210171487,4.259792281879324,-1.0
1.0,0.5833785077593491,6.46538557775764,-1.0
1.0,-1.0625591438882536,4.662305894404233,-1.0
1.0,-2.010116509084551,7.199470784530778,-1.0
1.0,-0.3465643510579403,5.173887140509216,-1.0
1.0,-0.44954068980830786,4.055391019627427,-1.0
1.0,-0.3743843193881579,5.648888956641716,-1.0
1.0,1.2349639508043166,4.477278734374733,-1.0
1.0,-1.7801356699468902,6.31386630245639,-1.0
1.0,0.4413579132199673,6.389851029397703,-1.0
1.0,-2.4674091373944735,6.179443089364307,-1.0
1.0,-0.008195721941356064,4.4475645630011,-1.0
1.0,-0.004961210880695419,4.785237236402104,-1.0
1.0,-0.009842221848583646,5.428659629214709,-1.0
1.0,-1.6077762237755047,4.762283863279789,-1.0
1.0,0.20401697829975693,6.119430944664292,-1.0
1.0,-0.1650016539771676,5.342003960267134,-1.0
1.0,-0.5346396990001636,4.381612567636817,-1.0
1.0,-0.037323424554049724,6.146947281158653,-1.0
1.0,-1.323268196217631,4.188591273666139,-1.0
1.0,-0.8814398640686233,4.666328869482906,-1.0
1.0,1.7439097768487843,3.0900411415208064,-1.0
1.0,-0.9500594909279456,4.173744349100757,-1.0
1.0,0.3623989770547182,4.142965319271363,-1.0
1.0,0.9525036052317705,3.771912055637049,-1.0
1.0,0.19600470622789737,6.123143214185902,-1.0
1.0,1.0248872389418946,3.3881778240749965,-1.0
1.0,-1.3617661293467105,3.5314359244443145,-1.0
1.0,-0.2901947512061434,5.411059701274969,-1.0
1.0,0.39224671613943957,4.694785404248894,-1.0
1.0,0.6531867676636964,4.766209548447566,-1.0
1.0,0.19084084769453863,4.768389360834787,-1.0
1.0,-2.2468190333985287,4.65430002318331,-1.0
1.0,-1.4825737128253786,5.199849223855291,-1.0
1.0,-0.9725490451570289,5.083821460344481,-1.0
1.0,-0.7855732811440982,6.341527535347107,-1.0
1.0,1.3750061277518972,5.822501166418024,-1.0
1.0,1.3202536500546034,6.500700008603207,-1.0
1.0,0.6050592967458612,6.6651701967304415,-1.0
1.0,-1.1636739474533526,6.651609801387639,-1.0
1.0,0.4848676983594166,4.5646196832317,-1.0
1.0,0.6475112388674028,4.252300359844384,-1.0
1.0,1.4460071066335758,5.1240578043884115,-1.0
1.0,-0.7023343926120664,4.8199620926570015,-1.0
1.0,0.16214489686847192,7.011847758937547,-1.0
1.0,0.5213420459363018,5.178772191842424,-1.0
1.0,-0.4116818658914806,4.129632969034448,-1.0
1.0,1.0725549805572139,4.523593633233313,-1.0
1.0,-0.1929432350602094,4.784034032256834,-1.0
1.0,-0.12208029907075868,4.586517228054743,-1.0
1.0,0.61708044896679,3.662020730386852,-1.0
1.0,-0.4672153653111173,5.502244624477767,-1.0
1.0,-0.4223940997232117,4.928653967668177,-1.0
1.0,0.6815875873506413,3.4195974866196748,-1.0
1.0,0.3580270464910945,4.776606131056389,-1.0
1.0,1.481516184176331,5.7422937688463715,-1.0
1.0,1.7779278354890549,3.3734263766123016,-1.0
1.0,0.6087333675728718,5.457154167666865,-1.0
1.0,-0.6730889523624801,5.671315640746858,-1.0
1.0,2.082383060949513,4.719012433635039,-1.0
1.0,0.2057077277470847,4.556973680942587,-1.0
1.0,-0.4232396629261006,4.997735183658128,-1.0
1.0,0.2882926743419628,5.837222065023617,-1.0
1.0,-1.3037111413455726,4.099507919567076,-1.0
1.0,-0.09321813250202969,6.011258557662934,-1.0
1.0,1.2894518757705784,4.825720492626739,-1.0
1.0,0.7853651784830296,4.153049598292402,-1.0
1.0,0.29424759210999224,6.033742863336389,-1.0
1.0,0.3800659772330099,5.722132525278218,-1.0
1.0,-0.013504461495907668,3.9578709463671724,-1.0
1.0,-1.2709831155239384,5.993718600033516,-1.0
1.0,-1.5578595145422873,5.373960596801218,-1.0
1.0,1.076242675288913,4.941213203949025,-1.0
1.0,1.251367282049986,3.574058788498723,-1.0
1.0,0.16258839263321018,4.524661558618402,-1.0
1.0,-0.36462006355294285,5.923365568371018,-1.0
1.0,0.058479332398285525,4.200640799497427,-1.0
1.0,0.20325220038146632,2.53236709244359,-1.0
1.0,-0.025427235639794498,4.170613956990164,-1.0
1.0,0.09136017240530964,4.229228174799238,-1.0
1.0,-0.6645534594235301,4.425228277138782,-1.0
1.0,0.5255594568742343,5.732463542128577,-1.0
1.0,-0.7782506371175514,5.039443598272785,-1.0
1.0,-0.4902671364326558,5.59099202648096,-1.0
1.0,0.8381138690760583,4.784914719973745,-1.0
1.0,-0.14205540076858297,5.5393209414970475,-1.0
1.0,-1.5059892709713,5.535833401388298,-1.0
1.0,-0.5849487384270967,4.8294707830474755,-1.0
1.0,-1.4537588311738008,5.288532979104375,-1.0
1.0,0.04007147721075562,3.1722006118003496,-1.0
1.0,1.5410765253268823,3.985988092532777,-1.0
1.0,-0.4664668578994534,5.48360037773017,-1.0
1.0,1.0649974446244006,3.822550642286334,-1.0
1.0,1.0403179883345886,5.188629218055646,-1.0
1.0,0.2973385081184316,4.715306608775431,-1.0
1.0,0.19334729582337692,5.084255728551057,-1.0
1.0,2.261708185217386,3.8251938692037655,-1.0
1.0,0.818874543462761,5.30016498584528,-1.0
1.0,-0.9300563918321754,4.11126331733137,-1.0
1.0,0.028842898907059742,4.875154727391402,-1.0
1.0,0.8603824344711256,4.653281010367588,-1.0
1.0,-0.019171968881417756,4.863705257989739,-1.0
1.0,0.004020509068348417,5.498085319152887,-1.0
1.0,-0.8957626770739723,5.460579551729259,-1.0
1.0,0.44845859071194694,6.591594213193719,-1.0
1.0,0.9960123446235596,5.767907262605229,-1.0
1.0,0.5941101926247219,6.171069363333166,-1.0
1.0,-0.5620371622245166,4.211314710989653,-1.0
1.0,0.5654834210265144,3.27314526021849,-1.0
1.0,-0.5566520138277257,5.971337621777969,-1.0
1.0,-0.9635180906877641,3.9674447990999164,-1.0
1.0,-0.48894653498168156,5.08476176393687,-1.0
1.0,-1.5094485128507313,5.004042340871661,-1.0
1.0,-0.490109167601592,5.27293874757357,-1.0
1.0,-0.05841083253206848,4.333307404031612,-1.0
1.0,-0.3267591489096231,4.901427975555983,-1.0
1.0,0.6732165701387625,4.971726126399529,-1.0
1.0,-0.5293572043956529,4.187014007479449,-1.0
1.0,0.12590426050525444,3.3013651000204867,-1.0
1.0,-1.7357054933966907,3.9742696018223147,-1.0
1.0,1.233208861757259,5.119446612320834,-1.0
1.0,1.1007568051308754,6.716194933160337,-1.0
1.0,-1.3300346858543994,6.318058580498961,-1.0
1.0,0.13912308485691538,5.935299277295462,-1.0
1.0,-2.051036174736667,4.7507883920523675,-1.0
1.0,-0.24540122593731545,4.177370636708176,-1.0
1.0,1.3355164638051853,5.750449958473529,-1.0
1.0,1.2328877922282087,4.426554894273039,-1.0
1.0,0.8320220555584682,6.960593650701169,-1.0
1.0,1.1291161753498375,6.794368710968331,-1.0
1.0,-0.3865810658354738,4.380207648202722,-1.0
1.0,0.4801171913440594,5.388390277158011,-1.0
1.0,-0.38929923511954423,5.488540394223818,-1.0
1.0,-0.07931277011434233,3.798114570897996,-1.0
1.0,-0.44589719016208207,4.472688663549393,-1.0
1.0,-1.055732111194155,4.509950161494897,-1.0
1.0,0.4102089518926564,4.365000159182426,-1.0
1.0,-2.774450292253564,6.2827362442177135,-1.0
1.0,0.2567587597084019,4.2237089046635425,-1.0
1.0,1.0885672045828187,4.673768550551894,-1.0
1.0,-0.8246933116096167,5.588770769520068,-1.0
1.0,-0.05503154936248141,4.984835046292928,-1.0
1.0,0.7114374710094663,6.03065538344101,-1.0
1.0,-0.5346588857903283,5.590877874507332,-1.0
1.0,-0.45339816377455056,4.733370342515884,-1.0
