x0,x1,x2,label
1.0,-3.4791850569336003,0.884305431775717,1.0
1.0,-4.875896834139258,-0.07813484929844249,1.0
1.0,-3.576174746680067,-1.597135625382577,1.0
1.0,-6.13330924788648,-1.785037112085965,1.0
1.0,-5.766017016388666,0.11226359947570932,1.0
1.0,-5.3699047543230165,0.4685204976772111,1.0
1.0,-5.051342619696634,-1.1548755096397767,1.0
1.0,-4.699546063192489,0.44728075244402055,1.0
1.0,-4.201590581377631,0.2906072640713787,1.0
1.0,-5.594062980574353,0.627426355141735,1.0
1.0,-6.3970359712071385,-1.2282021794430131,1.0
1.0,-6.088559103341712,0.6828897981990613,1.0
1.0,-5.077817057219927,0.8720367234544737,1.0
1.0,-5.5392646204762945,-1.2791461418109737,1.0
1.0,-3.495368882372138,-1.3811077263838223,1.0
1.0,-4.528986258858752,-0.5215108334258727,1.0
1.0,-3.6395493206397553,-1.7593564053550763,1.0
1.0,-4.36457422045234,0.11852179395035284,1.0
1.0,-4.754084174586018,-0.08762546832077797,1.0
1.0,-3.14291773031323,0.4173541814241219,1.0
1.0,-5.222084151633855,1.4528284325043024,1.0
1.0,-3.687519011712493,0.1660734778942485,1.0
1.0,-5.8874509137537965,-0.5138842792246628,1.0
1.0,-3.723728957824248,-0.20837739436839062,1.0
1.0,-4.046667361619419,0.6747119728159131,1.0
1.0,-4.7609091031119695,-1.7950449985699162,1.0
1.0,-5.528805903530165,-0.8213951176734736,1.0
1.0,-3.568261696434357,0.18457769435682378,1.0
1.0,-5.067310560801922,-0.8403104825851904,1.0
1.0,-4.0004083186759045,-1.075062253636344,1.0
1.0,-5.812886199968077,-0.6469667457423356,1.0
1.0,-4.442498852199047,1.1520771930609082,1.0
1.0,-6.032452233169916,-0.2824894353669632,1.0
1.0,-5.395140162047226,1.2902081301898314,1.0
1.0,-5.19753527524279,-0.22628886375080223,1.0
1.0,-4.383528891875367,-0.5055598494995804,1.0
1.0,-3.6491351242707255,1.893397217890153,1.0
1.0,-5.027625382833777,-0.7974068433069945,1.0
1.0,-6.468333094284024,0.14410336569341572,1.0
1.0,-5.215978791261066,0.2533504683328645,1.0
1.0,-4.528549826010418,-0.2519309062782408,1.0
1.0,-4.4165547574288935,-0.20240045744715388,1.0
1.0,-4.4674008638711316,1.0558740980826946,1.0
1.0,-4.723139613735359,1.0542695454895366,1.0
1.0,-5.953339805206189,1.5662964412201015,1.0
1.0,-7.0402270786829675,0.0669519490037667,1.0
1.0,-3.237309365436075,0.1519665762655508,1.0
1.0,-5.434728947524393,0.915672484040267,1.0
1.0,-5.669180184876629,-1.02137631633816,1.0
1.0,-5.430169993722897,-0.7493914779464959,1.0
1.0,-5.156287893931847,-2.0767007830842728,1.0
1.0,-4.618097443873531,-0.6746874911751779,1.0
1.0,-4.2171764552700015,0.26042089535459617,1.0
1.0,-5.021422605957593,1.7347350578370202,1.0
1.0,-3.7642318374315256,0.6226907314740788,1.0
1.0,-5.044537607097273,0.7504613567079934,1.0
1.0,-4.75228170220929,0.8804919107629949,1.0
1.0,-4.062119127517378,-0.36725104049236074,1.0
1.0,-4.711214538024025,0.7741796384798078,1.0
1.0,-4.065016682529925,-2.4649948491139306,1.0
1.0,-4.870414312451219,-0.9250967955112187,1.0
1.0,-5.1909283779725035,-0.3400075967345832,1.0
1.0,-4.46052920650582,-0.7695736541948239,1.0
1.0,-5.62794441909848,-0.31838446428616796,1.0
1.0,-4.796906788067856,0.5127325227080117,1.0
1.0,-3.3618248454887363,0.877375439799461,1.0
1.0,-5.324254775344842,0.535707414421364,1.0
1.0,-3.7213081916211883,0.5121107772597879,1.0
1.0,-5.639531753831869,0.3689641556615704,1.0
1.0,-4.483811257249808,0.4934908639343406,1.0
1.0,-3.8406145975332526,-0.6009648846829397,1.0
1.0,-3.596708737345385,-1.4374300032743341,1.0
1.0,-4.252857768579779,1.5997640214374365,1.0
1.0,-5.8570218216182175,-0.5193706661279837,1.0
1.0,-4.834931618311757,-0.12902972813087524,1.0
1.0,-5.93969417365236,-0.04137148547431204,1.0
1.0,-4.183085249645105,0.770479258369142,1.0
1.0,-6.160084360612359,-0.6171420153705762,1.0
1.0,-5.453427636369465,-0.30960760929395015,1.0
1.0,-4.899730399249023,0.7416569055447474,1.0
1.0,-0.5843619271178675,4.348734308714235,-1.0
1.0,0.45932862399120417,5.276297231478687,-1.0
1.0,0.29424750897152396,5.485028591036402,-1.0
1.0,-2.3081985318435128,5.658622299354576,-1.0
1.0,-0.20762412221784465,5.9783593849338725,-1.0
1.0,-1.0631493021850225,3.436582453345334,-1.0
1.0,0.10091017096020446,3.674922097413812,-1.0
1.0,1.0030380418687632,2.69858375132857,-1.0
1.0,0.7090551444025364,4.250530691064979,-1.0
1.0,-0.041717329169437704,4.288295088317506,-1.0
1.0,0.18065828279912577,4.122113954137887,-1.0
1.0,-1.5856248195510159,5.384470779234084,-1.0
1.0,-0.013995849038528,6.293280523279981,-1.0
1.0,-0.5203766096347744,4.509912897510037,-1.0
1.0,0.7198872492455548,3.407013844586158,-1.0
1.0,2.14826724646915,5.232589187126286,-1.0
1.0,0.3878023535871746,6.202256949028778,-1.0
1.0,-1.6540630972467791,3.9501322806849952,-1.0
1.0,1.7545568735816812,5.830173573024605,-1.0
1.0,1.7304472564479612,4.797628968333414,-1.0
1.0,1.5645544246038408,4.335769276669443,-1.0
1.0,0.15485980264268603,5.5896418218049995,-1.0
1.0,0.8204608829490041,5.1780648240795095,-1.0
1.0,0.4736635956858072,7.457742908915432,-1.0
1.0,-0.556054901551143,7.182955016978802,-1.0
1.0,-0.6632344523107426,5.147585470392871,-1.0
1.0,-1.3183785760145492,5.69347411744434,-1.0
1.0,0.8021743241419305,5.384908395737878,-1.0
1.0,-1.443582999332295,4.771247536676134,-1.0
1.0,0.35219230088768805,5.379266082628877,-1.0
1.0,-0.29870835546868063,5.721184010925352,-1.0
1.0,1.5955038622930988,4.955458756131249,-1.0
1.0,-0.604946852360699,3.6199130964772044,-1.0
1.0,0.7381615103091852,4.575068048978771,-1.0
1.0,-1.968719545936345,4.0320041080409865,-1.0
1.0,0.33193295472824047,4.2215826192361945,-1.0
1.0,0.988940266730074,4.500919492255615,-1.0
1.0,0.9383609418536316,5.482981433995077,-1.0
1.0,-0.4547991529433084,5.449277412024301,-1.0
1.0,0.7532109265891416,5.311622135043308,-1.0
1.0,-1.628362773090345,3.134670033320129,-1.0
1.0,-0.7487063230684394,6.742458732536884,-1.0
1.0,-2.1110115450641183,5.857919165980625,-1.0
1.0,0.17621314327457072,5.285332064214039,-1.0
1.0,0.004686522643790812,4.785893436893681,-1.0
1.0,-0.4283064496843866,5.4674665602858195,-1.0
1.0,-1.2232899963349713,4.379605092661,-1.0
1.0,0.5797472527074315,3.8015325978239716,-1.0
1.0,0.12598646821912335,6.314273038857735,-1.0
1.0,0.4633052400468706,4.358845976484548,-1.0
1.0,0.12596400751265188,5.146240328095227,-1.0
1.0,-1.0012638341782618,4.9963445875978225,-1.0
1.0,1.058797442366039,5.082870463668404,-1.0
1.0,-0.09492636548337584,6.69814475441896,-1.0
1.0,-0.4787411449167784,4.956555870327264,-1.0
1.0,0.7236424013216612,4.42648970976951,-1.0
1.0,-0.38005887724622545,2.7266981168354776,-1.0
1.0,-1.8424975784076123,5.1479575941183295,-1.0
1.0,-1.2020603273243728,4.417861697381431,-1.0
1.0,-0.6505845258623504,4.843911506771546,-1.0
1.0,-0.2781806607395394,5.392060354386525,-1.0
1.0,0.5986581718708456,5.007539168955523,-1.0
1.0,1.5776748371413192,5.5260367589650885,-1.0
1.0,-0.9061690893246697,4.868566778586859,-1.0
1.0,0.5538850746831008,5.857449038268369,-1.0
1.0,-1.6581445046332508,5.51193121306275,-1.0
1.0,-0.14159230334004536,5.439772362956526,-1.0
1.0,0.3450382407125339,3.5756000218915096,-1.0
1.0,-0.016189719289277482,5.519013703577007,-1.0
1.0,0.8431187503591637,3.1549835080618482,-1.0
1.0,-0.20713610790287001,5.1352458262479574,-1.0
1.0,-0.6290880142981817,4.908008598591381,-1.0
1.0,-2.816061025851238,5.079264799276152,-1.0
1.0,-0.7890104461054509,4.906041196136709,-1.0
1.0,1.0172829548666726,3.877039333992241,-1.0
1.0,-1.2286150894680812,4.265126850136345,-1.0
1.0,-0.24834566774649483,4.496739746584792,-1.0
1.0,-0.3855650236944276,5.928915236480921,-1.0
1.0,-0.1284876883922771,4.9501746924571375,-1.0
1.0,-1.4972824534783096,5.215536273765438,-1.0
1.0,-0.359049515659042,4.811312504408978,-1.0
1.0,-1.6761764743914738,4.468161242525873,-1.0
1.0,-0.8766105761917597,4.785732557506262,-1.0
1.0,-0.7219977100887984,3.6628122988356,-1.0
1.0,0.08159874992833138,5.807264485848846,-1.0
1.0,-0.3792365630179719,6.072256968979882,-1.0
1.0,-0.12179866912578093,4.0144532934923856,-1.0
1.0,0.4319365693745975,3.932482650419521,-1.0
1.0,-1.5640523732336673,5.750233612624596,-1.0
1.0,-2.1609685915491936,4.867082265781131,-1.0
1.0,-1.2346549018857422,7.208679096176729,-1.0
1.0,1.1590435270158586,7.835351990699202,-1.0
1.0,-0.8469076962388705,5.262694244697654,-1.0
1.0,0.3190742777443672,4.934488396971945,-1.0
1.0,0.21434859622887178,6.085562422663198,-1.0
1.0,0.5727521370622988,4.8267524865501645,-1.0
1.0,0.35358265623828705,5.653217911398797,-1.0
1.0,0.381530788540365,5.950594577728735,-1.0
1.0,-0.5932333087754696,5.402255856063351,-1.0
1.0,-0.12072911708115483,4.940692467955872,-1.0
1.0,0.5954285255700185,3.547003410041735,-1.0
1.0,-0.05564956369092508,4.769919385875521,-1.0
1.0,-0.006290373358953692,6.054432093027316,-1.0
1.0,-0.39810246586522346,4.295773585565402,-1.0
1.0,-0.08864324754322873,4.151106233087144,-1.0
1.0,1.578721196958031,6.339809856402518,-1.0
1.0,-1.0770105303680613,6.680097492239788,-1.0
1.0,0.38380257111462585,5.1544872312999015,-1.0
1.0,-0.618871096281904,3.4175703078949704,-1.0
1.0,0.47155854762580063,4.115069488684317,-1.0
1.0,0.09573025938134481,5.018954458431389,-1.0
1.0,0.8519936098895272,5.362740991939332,-1.0
1.0,1.180547209355489,5.851166889336264,-1.0
1.0,-0.16808058422988384,4.961840520767743,-1.0
1.0,0.039435941004811306,3.9813739640372052,-1.0
1.0,-0.8606835131881475,4.582705739677861,-1.0
1.0,0.8019679857608488,4.335215640018834,-1.0
1.0,0.40612930616116666,5.556294224589475,-1.0
1.0,0.16161196850234788,4.496947160329834,-1.0
1.0,0.3322819846546717,5.140254368603222,-1.0
1.0,1.464152656425074,4.676123099789015,-1.0
1.0,-0.2566027707450674,5.959916947802072,-1.0
1.0,-1.6769855998195766,4.45856374301826,-1.0
1.0,2.0770798239643757,4.075520768621577,-1.0
1.0,-0.4875048275847905,5.376306246843367,-1.0
1.0,-0.6343996299744941,5.0799820398647055,-1.0
1.0,-0.04802410409424141,5.7869765950064185,-1.0
1.0,-0.4159774940566384,5.687173659083395,-1.0
1.0,0.6274821885916717,4.426070774045556,-1.0
1.0,0.4101010479546255,4.88540275805225,-1.0
1.0,1.1166618734208822,5.982312964445183,-1.0
1.0,-0.31061727114887516,5.1270013975617905,-1.0
1.0,-0.7803514857394912,5.264743405527767,-1.0
1.0,-0.6143512384656374,4.534892662667664,-1.0
1.0,-0.6977581262185261,4.1409153035884465,-1.0
1.0,1.185485237516261,6.216903354938074,-1.0
1.0,-0.16871608282302297,7.116579935058919,-1.0
1.0,0.34580311186399776,5.134662359735604,-1.0
1.0,0.4834134669947076,3.578313569141012,-1.0
1.0,-1.0725175883521716,5.147867762363614,-1.0
1.0,-1.2449484218084592,6.341485226569896,-1.0
1.0,1.2006007129731302,6.8019573989125846,-1.0
1.0,1.497952980731489,5.363952453291981,-1.0
1.0,2.4781898730085063,4.919814847532669,-1.0
1.0,-0.47939776621796043,4.297395802789866,-1.0
1.0,2.8168495608204074,4.397408320650793,-1.0
1.0,0.6567934028639494,4.542796903434882,-1.0
1.0,-1.1479746292704285,5.358750288577231,-1.0
1.0,-0.7143012758546725,5.573845992768222,-1.0
1.0,-0.4311897042685988,3.6309996787879255,-1.0
1.0,-0.15715856028088754,3.5895473240787563,-1.0
1.0,-0.6408444321178887,4.145889121068194,-1.0
1.0,-0.8759873186690291,6.152525866916896,-1.0
1.0,-0.17629798163707708,3.5474139968684826,-1.0
1.0,0.32808322932775075,6.535429864705861,-1.0
1.0,0.20098534484433406,4.823422153562043,-1.0
1.0,1.4072745058864462,3.789642072093602,-1.0
1.0,-2.2229955940280837,4.668325255964895,-1.0
1.0,-0.3925105584500429,4.387123507535554,-1.0
1.0,0.6240972909696727,5.278673867186153,-1.0
1.0,-0.4698767075913966,5.444404819846997,-1.0
1.0,-0.6022041554830971,4.155599145769358,-1.0
1.0,-1.2278442501368032,5.180532329487022,-1.0
1.0,1.3084950755719633,4.1315287662962294,-1.0
1.0,-0.3760587051019885,6.102323120678394,-1.0
1.0,-1.270428315970428,3.258727529440683,-1.0
1.0,-1.103002468698474,5.80743041508048,-1.0
1.0,-0.36497012296278086,5.242893122075983,-1.0
1.0,0.23022640971732125,3.8896499925734433,-1.0
1.0,0.48008069269568054,5.304826185212341,-1.0
1.0,0.3318551478122949,4.317592969590072,-1.0
1.0,0.9639152268445755,5.128281634876503,-1.0
1.0,0.10081476246340319,4.363265811516211,-1.0
1.0,-0.20201494094569317,4.410048335449905,-1.0
1.0,0.4431432087571655,6.2545468312798045,-1.0
1.0,-0.1765878877063146,4.506433018428655,-1.0
1.0,-1.1571595556121343,5.569233414644211,-1.0
1.0,1.142621389774602,3.8661264242642357,-1.0
1.0,-0.5587003017727473,4.702608343905571,-1.0
1.0,0.7163297961677177,5.3784643825725515,-1.0
1.0,0.2343603072044071,5.652146621799396,-1.0
1.0,-0.5696238839443658,4.418936095395548,-1.0
1.0,-0.016426725438338587,6.106005872255407,-1.0
1.0,0.006595945887199121,6.041189843362833,-1.0
1.0,0.36538782579743934,5.506277096936819,-1.0
1.0,0.917652896296062,4.401362934953073,-1.0
1.0,0.521442503150369,5.947724189469462,-1.0
1.0,0.13674499050270006,4.129219585182286,-1.0
1.0,-1.3993013186757879,5.23376040245977,-1.0
1.0,0.8401684537580827,6.853883405150261,-1.0
1.0,-1.1944475538320234,6.118566800949082,-1.0
1.0,-0.03618634283228716,5.566550425562644,-1.0
1.0,-1.724107866951863,4.9666424451598585,-1.0
1.0,-0.4048262995975921,3.8510405988904104,-1.0
1.0,-0.08388367032171734,4.795048579822252,-1.0
1.0,-0.4796812007668991,6.792893609479318,-1.0
1.0,-0.9971804725738063,4.840244860596383,-1.0
1.0,0.0658573802538674,4.652569556219701,-1.0
1.0,1.0851178119287113,5.497765809025168,-1.0
1.0,-0.8681287987107822,5.393312967477984,-1.0
