x0,x1,x2,label
1.0,-5.141415666406694,-0.8720321091435693,1.0
1.0,-4.3299188001632025,0.4738548072465965,1.0
1.0,-4.912359241238847,0.03566866353249076,1.0
1.0,-5.445752663077814,1.7647754309310533,1.0
1.0,-4.466231822245804,0.9876774507730175,1.0
1.0,-5.7972497819630355,1.151005940331205,1.0
1.0,-4.975956110970425,0.15311834057271972,1.0
1.0,-4.0396840354324866,0.8827224963713015,1.0
1.0,-5.528489862555615,1.4811994930554324,1.0
1.0,-6.0902273614186155,-0.20098384362611174,1.0
1.0,-6.39549808064344,-1.983150089194116,1.0
1.0,-4.509460243524474,-1.5439232852603804,1.0
1.0,-4.549312322554349,-0.8303696747819063,1.0
1.0,-5.349471927288674,-0.19843212703678992,1.0
1.0,-5.317316513403611,0.6449430293382752,1.0
1.0,-2.5952163308768075,-2.1943395608423257,1.0
1.0,-6.0537845709830975,-0.36055112370066905,1.0
1.0,-5.932188324377615,-0.3930875528423795,1.0
1.0,-6.1302764941301024,-1.8434775916854396,1.0
1.0,-5.469525504484556,0.0259555982673353,1.0
1.0,-5.87950201679625,0.2365848023750185,1.0
1.0,-3.6416630446292304,-1.4873819727875945,1.0
1.0,-5.091947934680807,0.015247989587399792,1.0
1.0,-5.299750960946794,0.4734273903393724,1.0
1.0,-5.175238025201686,0.994827794782359,1.0
1.0,-6.123702346336582,1.1013881099040062,1.0
1.0,-6.14846350763575,-0.42921661969369396,1.0
1.0,-5.493877914967278,-0.7909810918163724,1.0
1.0,-3.975079114831665,0.19097362682964167,1.0
1.0,-4.294863783623705,0.039767915355729815,1.0
1.0,-3.468142811992509,-0.5707348437666883,1.0
1.0,-4.2140652782758306,0.01872409146863813,1.0
1.0,-5.969503254999781,-0.025050894725183855,1.0
1.0,-4.539773733306928,1.113791531954893,1.0
1.0,-6.163972542029158,1.8898471791212172,1.0
1.0,-4.42214052595044,-0.4272547063433094,1.0
1.0,-5.387709358061489,-0.4923807774726044,1.0
1.0,-3.7116808371315426,1.3396332178006285,1.0
1.0,-5.586277846123493,1.3738977461620967,1.0
1.0,-2.765249654539853,-0.3665404250201253,1.0
1.0,-6.141497427340404,-1.71245480501252,1.0
1.0,-4.226877790789367,-1.6760626465787534,1.0
1.0,-4.816373346949656,-2.123957563669635,1.0
1.0,-3.4086245768800536,0.9807920128864225,1.0
1.0,-5.208288584445908,-1.3634865606376119,1.0
1.0,-4.290827294214558,-0.14599616831832002,1.0
1.0,-5.874695838280508,-0.934853768229526,1.0
1.0,-5.0688652276096295,0.8950920496000986,1.0
1.0,-4.822847709847886,-0.9092288603289602,1.0
1.0,-5.447837913600231,-2.193475616715681,1.0
1.0,-6.067649961303075,0.2644184655200448,1.0
1.0,-3.0572853276548453,-0.9176510559052836,1.0
1.0,-3.8426884570460658,1.564992207441097,1.0
1.0,-5.132748754920477,0.3850436922881539,1.0
1.0,-6.203844185081182,-0.42462683001902507,1.0
1.0,-4.723116366523995,-1.3040667011024736,1.0
1.0,-5.547850799785685,-0.24183972932570874,1.0
1.0,-3.173952992598265,1.1207723791937805,1.0
1.0,-5.25911680441903,-0.6850069689738063,1.0
1.0,-4.474915695462819,0.48582419590588943,1.0
1.0,-6.234436939990418,-0.35209875576186617,1.0
1.0,-5.563501327807947,0.8963776062830886,1.0
1.0,-5.084301187837263,-1.1737564789889217,1.0
1.0,-6.610845492349639,0.9903035873791827,1.0
1.0,-3.0784068608915214,-0.08296575412419495,1.0
1.0,-4.1831645872581635,-1.7505321025639409,1.0
1.0,-5.315830465977137,0.0714420248888276,1.0
1.0,-4.592312857989535,0.10901795402067661,1.0
1.0,-4.140467814312686,-0.31486946122810805,1.0
1.0,-3.796970366952583,1.4741878931561199,1.0
1.0,-4.601581728282287,-0.09373017148691172,1.0
1.0,-8.124573498048942,0.8116145464426797,1.0
1.0,-5.585755993149275,-0.47518796320495493,1.0
1.0,-4.696588008402823,-0.16298763408850903,1.0
1.0,-6.600126950205073,-0.47947163748023686,1.0
1.0,-5.267865868789383,-0.07835554485663866,1.0
1.0,-6.94983204499122,0.5463038261500494,1.0
1.0,-5.000069749453543,-0.454967571752263,1.0
1.0,-5.313003624460661,0.12405597108623613,1.0
1.0,-6.981243962869262,-1.9463400772922461,1.0
1.0,-6.2744117538279305,-0.37945596858445274,1.0
1.0,-2.8901554188119216,0.9431878551931435,1.0
1.0,-5.6747624873670235,0.40516591189475454,1.0
1.0,-4.648647851403871,0.8184460609066089,1.0
1.0,-4.316816140872761,0.15040870251031124,1.0
1.0,-6.996529480041397,0.045224868250130536,1.0
1.0,-6.655792410862105,0.7701938529372244,1.0
1.0,-4.77631499489598,-2.0847691484168904,1.0
1.0,-6.812793113369168,0.2992336297018288,1.0
1.0,-5.761806558731425,1.330667891401594,1.0
1.0,-5.466508846270167,0.7917949496575024,1.0
1.0,-3.4819786747475145,-1.0057371485823898,1.0
1.0,-6.209536832985782,1.654425541252245,1.0
1.0,-5.81728502990926,-1.261918054051834,1.0
1.0,-5.670189379540756,0.3389024551704024,1.0
1.0,-4.4809017670453315,-0.12979614224801084,1.0
1.0,-6.153489646428466,-0.07430619578676566,1.0
1.0,-3.0030834601341554,0.1123577629567008,1.0
1.0,-4.725489683385469,1.0587769057028182,1.0
1.0,-5.100683472745813,0.09652106546438659,1.0
1.0,-4.608688773751655,-1.1540593398998602,1.0
1.0,-4.199491818182746,0.9434828529813246,1.0
1.0,-4.933064045904402,0.468275230053938,1.0
1.0,-4.211780980332018,-0.5747889789369355,1.0
1.0,-5.631614742320877,-0.5869696909375866,1.0
1.0,-5.769250920477007,-0.3372017520886348,1.0
1.0,-4.056882299893141,-1.074799543806972,1.0
1.0,-6.388727137226467,0.10346749073956091,1.0
1.0,-7.0991370673183924,-0.04324748375520233,1.0
1.0,-5.300272034847997,0.4824706735774336,1.0
1.0,-5.818430001046245,1.4510025016638552,1.0
1.0,-4.589492325737174,-0.16001638030027585,1.0
1.0,-5.690800509192984,0.4374696111170431,1.0
1.0,-4.5598964221367915,-0.5619092466048805,1.0
1.0,-3.2005064860518897,-1.333598541022808,1.0
1.0,-1.7828950613071897,3.961863539469519,-1.0
1.0,-0.013966829649754885,4.670824179850202,-1.0
1.0,-1.087232742198481,5.89080793977911,-1.0
1.0,-0.7492951474422207,4.326116681618803,-1.0
1.0,0.618614491724345,3.746132376223282,-1.0
1.0,0.11658485665125394,5.273916384820331,-1.0
1.0,1.9681700836377078,5.486420576347394,-1.0
1.0,-0.21809235611698433,6.2553800558294546,-1.0
1.0,0.6515654854296039,5.576640493431116,-1.0
1.0,-2.0755244796958836,4.065927580219136,-1.0
1.0,1.8217442756153455,4.030202118749886,-1.0
1.0,-1.0939806342338334,6.211157309881821,-1.0
1.0,-0.64162127968674,5.919440195268731,-1.0
1.0,-0.14343489436564594,3.4628328712234353,-1.0
1.0,0.7711309616140265,4.184275425049483,-1.0
1.0,0.5083503153720094,6.611864466611327,-1.0
1.0,-0.41102625170273516,5.031309648917261,-1.0
1.0,0.15823806612577815,4.136556329280337,-1.0
1.0,1.176253376242592,5.857235490008578,-1.0
1.0,1.8036179076084695,5.96785938668253,-1.0
1.0,-2.0920466033033738,4.555831938321878,-1.0
1.0,-1.1525726619636616,4.096310187994663,-1.0
1.0,-0.39913434928467245,6.21833771504895,-1.0
1.0,-1.572525699650075,5.307132881578061,-1.0
1.0,-0.04656398623518354,5.776373320302363,-1.0
1.0,-0.2153756978726928,6.199180777970316,-1.0
1.0,-0.23225653550295536,4.500294936552468,-1.0
1.0,-0.26269241376603886,7.575233802733115,-1.0
1.0,-0.6499126720488416,4.2562165086802555,-1.0
1.0,-0.208069571611637,5.622763154854392,-1.0
1.0,-0.8943838443372856,3.488204723749181,-1.0
1.0,0.7358075248609939,2.652583694455318,-1.0
1.0,-1.5249281993972688,5.9818800910407495,-1.0
1.0,-1.5934683052093064,5.566244402086604,-1.0
1.0,0.6036787702505179,4.6422131548673775,-1.0
1.0,0.0406435274696825,5.771833219877219,-1.0
1.0,-1.4954091675699988,5.326340933083875,-1.0
1.0,-0.7453530751874612,4.434001755700349,-1.0
1.0,0.03202266617335844,5.715975287817138,-1.0
1.0,0.036488680757360066,4.0831579711918256,-1.0
1.0,-0.7556005906154649,3.8884884829704087,-1.0
1.0,-0.3756975102444567,5.747258739517521,-1.0
1.0,0.9318892922046026,4.814706007539991,-1.0
1.0,0.8015130107255147,3.6844118732916775,-1.0
1.0,0.21694380417457101,3.8870463500344297,-1.0
1.0,-0.4558931481161117,5.4703744534215195,-1.0
1.0,0.8217545600767302,4.526866120355905,-1.0
1.0,-0.19723437828480392,7.5228066010701475,-1.0
1.0,1.985892667035692,4.9747121779404715,-1.0
1.0,1.242962651884369,5.343996096944374,-1.0
1.0,1.219766581783852,5.3320515112710485,-1.0
1.0,-0.8023242741528255,3.6910686095564555,-1.0
1.0,-0.8475298588862221,5.851574364447158,-1.0
1.0,-0.4061643133520457,5.615114647979831,-1.0
1.0,-1.2934969353116228,6.199097474749112,-1.0
1.0,0.9063086380634249,4.825872661832113,-1.0
1.0,2.2276831400735744,4.525778448259138,-1.0
1.0,0.5707614892870868,6.040691519151368,-1.0
1.0,0.10587943812196321,4.699969259483213,-1.0
1.0,-0.1408543019928141,5.256092503390008,-1.0
1.0,1.070856280026389,4.516293663041263,-1.0
1.0,-0.10885071155483389,5.124792245083165,-1.0
1.0,0.007373515500719798,5.846903114278359,-1.0
1.0,-0.38200133832032707,5.4214890973444225,-1.0
1.0,-0.23317948960210885,4.95799560547731,-1.0
1.0,-1.536686819687136,4.665868960540436,-1.0
1.0,-0.14978935818463474,6.058651428426272,-1.0
1.0,1.592469477125249,7.757611657789486,-1.0
1.0,0.011445608173205325,5.61228896789949,-1.0
1.0,1.1378385563169198,6.551401512533845,-1.0
1.0,-0.04212329000378208,8.160978420974935,-1.0
1.0,-0.9534391611339975,5.105050713497237,-1.0
1.0,0.6436552924028653,5.046767013452958,-1.0
1.0,-0.5101552736908678,5.653284546760344,-1.0
1.0,-0.41344725572114194,5.165814458013585,-1.0
1.0,-0.022928980157554693,7.142975923897415,-1.0
1.0,-0.46771570669604756,6.911749163697458,-1.0
1.0,0.16095830879655207,5.883194189763464,-1.0
1.0,0.4456620243592039,3.0109293127547048,-1.0
1.0,0.4500576793165931,3.473363506886657,-1.0
1.0,0.14345797278314423,4.361660485368148,-1.0
1.0,-0.6450281663761605,6.482771087763196,-1.0
1.0,0.6261795311023567,5.657682218718711,-1.0
1.0,0.36187185934946803,7.307146032621734,-1.0
1.0,-0.5615452022337218,3.898704908886269,-1.0
1.0,1.078798138141978,4.081150019734193,-1.0
1.0,-0.9527183938598666,5.332176108035981,-1.0
1.0,-1.776856694378904,6.534558443716302,-1.0
1.0,1.3772382515482389,5.915469852012142,-1.0
1.0,-0.14610786540481446,4.3072007853341105,-1.0
1.0,-0.03930982739338758,5.3046025204607865,-1.0
1.0,-0.41557265777549035,5.859076431056072,-1.0
1.0,0.20799355302583467,4.838755007076108,-1.0
1.0,-0.28342480147232274,6.046713390956159,-1.0
1.0,-0.07189091566612958,4.714406353572338,-1.0
1.0,1.2835000911691539,5.110073523072144,-1.0
1.0,1.349839112445887,4.111886446396681,-1.0
1.0,-0.16220619065184746,5.401967062176362,-1.0
1.0,0.6745412893147388,4.761940555489603,-1.0
1.0,0.1366361708716463,3.8966126990423318,-1.0
1.0,0.780417181611906,4.1988632461359385,-1.0
1.0,-1.0714205038210418,3.781537932542526,-1.0
1.0,-0.9128269099111658,7.149288612129032,-1.0
1.0,-0.881698508620927,5.676959720388787,-1.0
1.0,0.74446104541121,6.288366500202335,-1.0
1.0,0.6919615534541315,5.254529620458781,-1.0
1.0,0.48794915838455133,3.180119199245052,-1.0
1.0,-1.3028710319037722,5.244217518600409,-1.0
1.0,0.29718741437480783,5.23995364165722,-1.0
1.0,-0.5721145019654421,5.130661368476625,-1.0
1.0,-1.3192762458806282,6.739297886970455,-1.0
1.0,1.0589696443818617,6.166846014468689,-1.0
1.0,1.0611699170037814,5.204188818660231,-1.0
1.0,0.3228197754893961,4.484202173631449,-1.0
1.0,0.6668014475977682,4.808196131379628,-1.0
1.0,0.02258771079443293,6.531335337854812,-1.0
1.0,0.43734176129101204,3.9699461577756416,-1.0
1.0,-0.22625425372734081,3.2590074689271677,-1.0
1.0,-0.897850428466315,5.182950454184083,-1.0
1.0,0.9889348700752021,6.143176644471287,-1.0
1.0,0.17638574502003554,5.465859254434633,-1.0
1.0,-0.2705370891862621,4.079113633969567,-1.0
1.0,-1.1598852388157532,4.896400691987477,-1.0
1.0,1.4625580071085087,4.32512271408452,-1.0
1.0,1.1257571926148224,4.6639997139461675,-1.0
1.0,0.2606636144113929,5.1564822797853545,-1.0
1.0,1.1218437093901314,2.9485111420767924,-1.0
1.0,1.0326755466117994,5.8402459794906,-1.0
1.0,1.9031560093050244,5.362920548447667,-1.0
1.0,-0.634832352010308,3.6784001387138696,-1.0
1.0,-0.3974129251436632,6.73876301363502,-1.0
1.0,-1.5560393198705387,4.676040088861031,-1.0
1.0,-1.503537166996844,5.983331505002237,-1.0
1.0,-0.6603601465299072,5.360501668755252,-1.0
1.0,-0.7367073751124594,4.604208365901881,-1.0
1.0,-0.6474294073383311,4.209934943933787,-1.0
1.0,2.2071212638817,5.775291470729554,-1.0
1.0,-0.09093750224648753,4.090359924942563,-1.0
1.0,0.2800592516866625,4.311793267584323,-1.0
1.0,-0.6966975557033052,5.965272328683587,-1.0
1.0,0.09089569466106964,5.077476698876759,-1.0
1.0,-1.1141409461437164,6.166826472635002,-1.0
1.0,-0.3322948260059286,5.297660940918729,-1.0
1.0,-0.9822254461349149,6.058459344144346,-1.0
1.0,0.2612328875027301,4.095833653641477,-1.0
1.0,-0.1820902676406506,4.544799261573548,-1.0
1.0,1.3416322316552818,5.002611667858082,-1.0
1.0,-0.1418026970066979,4.870826185298991,-1.0
1.0,-1.362392068995913,4.775398742712594,-1.0
1.0,-1.138750756982852,3.0943307912349542,-1.0
1.0,0.9213361528932572,5.764654117917585,-1.0
1.0,1.923849341163708,4.210952259422051,-1.0
1.0,0.14219567080559162,3.7504837038138366,-1.0
1.0,0.8943573564345403,7.098401393081938,-1.0
1.0,1.1251519068614464,5.263812043641251,-1.0
1.0,-0.8081136499038655,4.942331331762581,-1.0
1.0,-0.17751598539692173,5.828721253889948,-1.0
1.0,-0.010243485667902,7.2482463429709085,-1.0
1.0,-0.6398039830622275,5.334459943805359,-1.0
1.0,0.5274485872762139,4.727330987465733,-1.0
1.0,1.4641166205060985,7.1385316896376825,-1.0
1.0,-0.624335115463617,2.279961831625912,-1.0
1.0,0.004380410521814605,5.755956648717856,-1.0
1.0,0.4139453766275836,4.711378278414747,-1.0
1.0,-0.08472189008489237,6.8356398368325095,-1.0
1.0,0.917260754107291,4.0988232106967875,-1.0
1.0,-0.7920828352256171,3.8738510489476585,-1.0
1.0,-0.2856041907846556,4.464964321293219,-1.0
1.0,-0.5518622955951483,5.3089372489587765,-1.0
1.0,-0.49037858109909915,4.151358593663879,-1.0
1.0,0.05643676444376598,3.5427740558436067,-1.0
1.0,0.5707253140340001,5.14727517432793,-1.0
1.0,1.0606390522542146,4.481404064576763,-1.0
1.0,-0.3802279980336537,5.779186494732658,-1.0
1.0,-0.3303432467493713,4.5225753179953845,-1.0
1.0,-0.33559945634367294,3.229531466638238,-1.0
1.0,0.595562583122754,4.11643721525023,-1.0
1.0,0.7264297726216398,5.517141004453936,-1.0
1.0,-1.2460904798485177,6.023755301895948,-1.0
1.0,0.4330741992847106,4.330849214635314,-1.0
1.0,2.632065687893203,3.9369736927451306,-1.0
1.0,1.5890641169424136,3.9405875187830697,-1.0
1.0,0.8649172759248345,4.4754312829059035,-1.0
1.0,-0.4956650872060731,6.397747678347015,-1.0
1.0,-0.8635467908819434,5.687048011401768,-1.0
1.0,-1.518809710965357,7.3067088781180844,-1.0
1.0,-0.4012112531550636,3.623485612949019,-1.0
1.0,-0.5007005328798484,4.398661509526324,-1.0
1.0,-1.4492635279530037,5.476722315333317,-1.0
1.0,-1.528431799525078,6.240323587307364,-1.0
1.0,0.3335396614648441,4.236287258472872,-1.0
1.0,0.18630922685848925,4.717043063604104,-1.0
1.0,-0.04648362747519758,3.050256506490733,-1.0
1.0,0.06092301778981965,4.728111525444471,-1.0
1.0,1.7724811123277602,4.047624924852259,-1.0
1.0,-1.372172005635859,6.799956001481357,-1.0
1.0,-1.5392002468415247,4.387562565665386,-1.0
1.0,0.48281058573578184,5.688495245046373,-1.0
1.0,1.0909593114193996,6.652889363063118,-1.0
1.0,0.7895816707533363,5.245340319739061,-1.0
